[Tue Dec 10 02:00:00.494562 2019] [php7:notice] [pid 4144] [client 174.27.170.95:57076] PHP Notice:  Trying to get property 'is_admin' of non-object in /home/carsonsmith/src/template.php on line 214, referer: http://carsonsmith.cs-401.hehm.net/category.php
[Tue Dec 10 02:00:00.494569 2019] [php7:notice] [pid 4144] [client 174.27.170.95:57076] PHP Notice:  Trying to get property 'is_moderator' of non-object in /home/carsonsmith/src/template.php on line 214, referer: http://carsonsmith.cs-401.hehm.net/category.php
[Tue Dec 10 02:00:00.494575 2019] [php7:notice] [pid 4144] [client 174.27.170.95:57076] PHP Notice:  Trying to get property 'email' of non-object in /home/carsonsmith/src/template.php on line 220, referer: http://carsonsmith.cs-401.hehm.net/category.php
[Tue Dec 10 02:00:02.355218 2019] [php7:notice] [pid 4144] [client 174.27.170.95:57076] PHP Notice:  Trying to get property 'email' of non-object in /home/carsonsmith/src/template.php on line 183, referer: http://carsonsmith.cs-401.hehm.net/category.php?slug=boise-bouldering&?page=1
[Tue Dec 10 02:00:02.355242 2019] [php7:notice] [pid 4144] [client 174.27.170.95:57076] PHP Notice:  Trying to get property 'email' of non-object in /home/carsonsmith/src/template.php on line 207, referer: http://carsonsmith.cs-401.hehm.net/category.php?slug=boise-bouldering&?page=1
[Tue Dec 10 02:00:02.355247 2019] [php7:notice] [pid 4144] [client 174.27.170.95:57076] PHP Notice:  Trying to get property 'is_admin' of non-object in /home/carsonsmith/src/template.php on line 214, referer: http://carsonsmith.cs-401.hehm.net/category.php?slug=boise-bouldering&?page=1
[Tue Dec 10 02:00:02.355252 2019] [php7:notice] [pid 4144] [client 174.27.170.95:57076] PHP Notice:  Trying to get property 'is_moderator' of non-object in /home/carsonsmith/src/template.php on line 214, referer: http://carsonsmith.cs-401.hehm.net/category.php?slug=boise-bouldering&?page=1
[Tue Dec 10 02:00:02.355257 2019] [php7:notice] [pid 4144] [client 174.27.170.95:57076] PHP Notice:  Trying to get property 'email' of non-object in /home/carsonsmith/src/template.php on line 220, referer: http://carsonsmith.cs-401.hehm.net/category.php?slug=boise-bouldering&?page=1
[Tue Dec 10 02:00:16.430788 2019] [php7:warn] [pid 4229] [client 174.27.170.95:57196] PHP Warning:  Use of undefined constant email - assumed 'email' (this will throw an Error in a future version of PHP) in /home/carsonsmith/public_html/index.php on line 14
[Tue Dec 10 02:00:16.430847 2019] [php7:warn] [pid 4229] [client 174.27.170.95:57196] PHP Warning:  A non-numeric value encountered in /home/carsonsmith/public_html/index.php on line 14
[Tue Dec 10 02:00:16.430874 2019] [php7:notice] [pid 4229] [client 174.27.170.95:57196] PHP Notice:  Trying to get property 'email' of non-object in /home/carsonsmith/src/template.php on line 67
[Tue Dec 10 02:00:16.430882 2019] [php7:notice] [pid 4229] [client 174.27.170.95:57196] PHP Notice:  Trying to get property 'email' of non-object in /home/carsonsmith/src/template.php on line 85
[Tue Dec 10 02:00:16.430889 2019] [php7:notice] [pid 4229] [client 174.27.170.95:57196] PHP Notice:  Trying to get property 'is_admin' of non-object in /home/carsonsmith/src/template.php on line 98
[Tue Dec 10 02:00:16.430894 2019] [php7:notice] [pid 4229] [client 174.27.170.95:57196] PHP Notice:  Trying to get property 'is_moderator' of non-object in /home/carsonsmith/src/template.php on line 98
[Tue Dec 10 02:00:16.430900 2019] [php7:notice] [pid 4229] [client 174.27.170.95:57196] PHP Notice:  Trying to get property 'email' of non-object in /home/carsonsmith/src/template.php on line 102
[Tue Dec 10 02:00:18.779059 2019] [php7:warn] [pid 4229] [client 174.27.170.95:57196] PHP Warning:  Use of undefined constant email - assumed 'email' (this will throw an Error in a future version of PHP) in /home/carsonsmith/public_html/index.php on line 14, referer: http://carsonsmith.cs-401.hehm.net/
[Tue Dec 10 02:00:18.779085 2019] [php7:notice] [pid 4229] [client 174.27.170.95:57196] PHP Notice:  Object of class objects\\User could not be converted to int in /home/carsonsmith/public_html/index.php on line 14, referer: http://carsonsmith.cs-401.hehm.net/
[Tue Dec 10 02:00:18.779093 2019] [php7:warn] [pid 4229] [client 174.27.170.95:57196] PHP Warning:  A non-numeric value encountered in /home/carsonsmith/public_html/index.php on line 14, referer: http://carsonsmith.cs-401.hehm.net/
[Tue Dec 10 02:00:20.721850 2019] [php7:notice] [pid 4230] [client 174.27.170.95:57195] PHP Notice:  Undefined index: slug in /home/carsonsmith/public_html/category.php on line 5, referer: http://carsonsmith.cs-401.hehm.net/index.php
[Tue Dec 10 02:00:20.722247 2019] [php7:notice] [pid 4230] [client 174.27.170.95:57195] PHP Notice:  Trying to get property 'id' of non-object in /home/carsonsmith/public_html/category.php on line 24, referer: http://carsonsmith.cs-401.hehm.net/index.php
[Tue Dec 10 02:00:20.728679 2019] [php7:notice] [pid 4230] [client 174.27.170.95:57195] PHP Notice:  Trying to get property 'parent_category_id' of non-object in /home/carsonsmith/src/template.php on line 206, referer: http://carsonsmith.cs-401.hehm.net/index.php
[Tue Dec 10 04:02:11.694257 2019] [php7:notice] [pid 16132] [client 65.157.75.118:61128] PHP Notice:  Trying to get property 'email' of non-object in /home/carsonsmith/src/template.php on line 183, referer: http://carsonsmith.cs-401.hehm.net/show-post.php?id=49
[Tue Dec 10 04:02:11.694307 2019] [php7:notice] [pid 16132] [client 65.157.75.118:61128] PHP Notice:  Trying to get property 'email' of non-object in /home/carsonsmith/src/template.php on line 207, referer: http://carsonsmith.cs-401.hehm.net/show-post.php?id=49
[Tue Dec 10 04:02:11.694313 2019] [php7:notice] [pid 16132] [client 65.157.75.118:61128] PHP Notice:  Trying to get property 'is_admin' of non-object in /home/carsonsmith/src/template.php on line 214, referer: http://carsonsmith.cs-401.hehm.net/show-post.php?id=49
[Tue Dec 10 04:02:11.694317 2019] [php7:notice] [pid 16132] [client 65.157.75.118:61128] PHP Notice:  Trying to get property 'is_moderator' of non-object in /home/carsonsmith/src/template.php on line 214, referer: http://carsonsmith.cs-401.hehm.net/show-post.php?id=49
[Tue Dec 10 04:02:11.694322 2019] [php7:notice] [pid 16132] [client 65.157.75.118:61128] PHP Notice:  Trying to get property 'email' of non-object in /home/carsonsmith/src/template.php on line 220, referer: http://carsonsmith.cs-401.hehm.net/show-post.php?id=49
[Tue Dec 10 04:02:12.589056 2019] [php7:notice] [pid 16134] [client 65.157.75.118:61130] PHP Notice:  Trying to get property 'email' of non-object in /home/carsonsmith/src/template.php on line 183, referer: http://carsonsmith.cs-401.hehm.net/show-post.php?id=49
[Tue Dec 10 04:02:12.589099 2019] [php7:notice] [pid 16134] [client 65.157.75.118:61130] PHP Notice:  Trying to get property 'email' of non-object in /home/carsonsmith/src/template.php on line 207, referer: http://carsonsmith.cs-401.hehm.net/show-post.php?id=49
[Tue Dec 10 04:02:12.589106 2019] [php7:notice] [pid 16134] [client 65.157.75.118:61130] PHP Notice:  Trying to get property 'is_admin' of non-object in /home/carsonsmith/src/template.php on line 214, referer: http://carsonsmith.cs-401.hehm.net/show-post.php?id=49
[Tue Dec 10 04:02:12.589112 2019] [php7:notice] [pid 16134] [client 65.157.75.118:61130] PHP Notice:  Trying to get property 'is_moderator' of non-object in /home/carsonsmith/src/template.php on line 214, referer: http://carsonsmith.cs-401.hehm.net/show-post.php?id=49
[Tue Dec 10 04:02:12.589118 2019] [php7:notice] [pid 16134] [client 65.157.75.118:61130] PHP Notice:  Trying to get property 'email' of non-object in /home/carsonsmith/src/template.php on line 220, referer: http://carsonsmith.cs-401.hehm.net/show-post.php?id=49
[Tue Dec 10 04:02:12.863422 2019] [php7:notice] [pid 16136] [client 65.157.75.118:61129] PHP Notice:  Trying to get property 'email' of non-object in /home/carsonsmith/src/template.php on line 183, referer: http://carsonsmith.cs-401.hehm.net/show-post.php?id=49
[Tue Dec 10 04:02:12.863467 2019] [php7:notice] [pid 16136] [client 65.157.75.118:61129] PHP Notice:  Trying to get property 'email' of non-object in /home/carsonsmith/src/template.php on line 207, referer: http://carsonsmith.cs-401.hehm.net/show-post.php?id=49
[Tue Dec 10 04:02:12.863475 2019] [php7:notice] [pid 16136] [client 65.157.75.118:61129] PHP Notice:  Trying to get property 'is_admin' of non-object in /home/carsonsmith/src/template.php on line 214, referer: http://carsonsmith.cs-401.hehm.net/show-post.php?id=49
[Tue Dec 10 04:02:12.863482 2019] [php7:notice] [pid 16136] [client 65.157.75.118:61129] PHP Notice:  Trying to get property 'is_moderator' of non-object in /home/carsonsmith/src/template.php on line 214, referer: http://carsonsmith.cs-401.hehm.net/show-post.php?id=49
[Tue Dec 10 04:02:12.863499 2019] [php7:notice] [pid 16136] [client 65.157.75.118:61129] PHP Notice:  Trying to get property 'email' of non-object in /home/carsonsmith/src/template.php on line 220, referer: http://carsonsmith.cs-401.hehm.net/show-post.php?id=49
[Tue Dec 10 04:02:13.985951 2019] [php7:notice] [pid 16134] [client 65.157.75.118:61130] PHP Notice:  Trying to get property 'email' of non-object in /home/carsonsmith/src/template.php on line 183, referer: http://carsonsmith.cs-401.hehm.net/show-post.php?id=49
[Tue Dec 10 04:02:13.985975 2019] [php7:notice] [pid 16134] [client 65.157.75.118:61130] PHP Notice:  Trying to get property 'email' of non-object in /home/carsonsmith/src/template.php on line 207, referer: http://carsonsmith.cs-401.hehm.net/show-post.php?id=49
[Tue Dec 10 04:02:13.985981 2019] [php7:notice] [pid 16134] [client 65.157.75.118:61130] PHP Notice:  Trying to get property 'is_admin' of non-object in /home/carsonsmith/src/template.php on line 214, referer: http://carsonsmith.cs-401.hehm.net/show-post.php?id=49
[Tue Dec 10 04:02:13.985987 2019] [php7:notice] [pid 16134] [client 65.157.75.118:61130] PHP Notice:  Trying to get property 'is_moderator' of non-object in /home/carsonsmith/src/template.php on line 214, referer: http://carsonsmith.cs-401.hehm.net/show-post.php?id=49
[Tue Dec 10 04:02:13.985993 2019] [php7:notice] [pid 16134] [client 65.157.75.118:61130] PHP Notice:  Trying to get property 'email' of non-object in /home/carsonsmith/src/template.php on line 220, referer: http://carsonsmith.cs-401.hehm.net/show-post.php?id=49
[Tue Dec 10 04:02:14.861829 2019] [php7:notice] [pid 16136] [client 65.157.75.118:61129] PHP Notice:  Trying to get property 'email' of non-object in /home/carsonsmith/src/template.php on line 183, referer: http://carsonsmith.cs-401.hehm.net/show-post.php?id=49
[Tue Dec 10 04:02:14.861852 2019] [php7:notice] [pid 16136] [client 65.157.75.118:61129] PHP Notice:  Trying to get property 'email' of non-object in /home/carsonsmith/src/template.php on line 207, referer: http://carsonsmith.cs-401.hehm.net/show-post.php?id=49
[Tue Dec 10 04:02:14.861859 2019] [php7:notice] [pid 16136] [client 65.157.75.118:61129] PHP Notice:  Trying to get property 'is_admin' of non-object in /home/carsonsmith/src/template.php on line 214, referer: http://carsonsmith.cs-401.hehm.net/show-post.php?id=49
[Tue Dec 10 04:02:14.861865 2019] [php7:notice] [pid 16136] [client 65.157.75.118:61129] PHP Notice:  Trying to get property 'is_moderator' of non-object in /home/carsonsmith/src/template.php on line 214, referer: http://carsonsmith.cs-401.hehm.net/show-post.php?id=49
[Tue Dec 10 04:02:14.861871 2019] [php7:notice] [pid 16136] [client 65.157.75.118:61129] PHP Notice:  Trying to get property 'email' of non-object in /home/carsonsmith/src/template.php on line 220, referer: http://carsonsmith.cs-401.hehm.net/show-post.php?id=49
[Tue Dec 10 04:02:15.342886 2019] [php7:notice] [pid 16136] [client 65.157.75.118:61129] PHP Notice:  Trying to get property 'email' of non-object in /home/carsonsmith/src/template.php on line 183, referer: http://carsonsmith.cs-401.hehm.net/show-post.php?id=49
[Tue Dec 10 04:02:15.342904 2019] [php7:notice] [pid 16136] [client 65.157.75.118:61129] PHP Notice:  Trying to get property 'email' of non-object in /home/carsonsmith/src/template.php on line 207, referer: http://carsonsmith.cs-401.hehm.net/show-post.php?id=49
[Tue Dec 10 04:02:15.342909 2019] [php7:notice] [pid 16136] [client 65.157.75.118:61129] PHP Notice:  Trying to get property 'is_admin' of non-object in /home/carsonsmith/src/template.php on line 214, referer: http://carsonsmith.cs-401.hehm.net/show-post.php?id=49
[Tue Dec 10 04:02:15.342913 2019] [php7:notice] [pid 16136] [client 65.157.75.118:61129] PHP Notice:  Trying to get property 'is_moderator' of non-object in /home/carsonsmith/src/template.php on line 214, referer: http://carsonsmith.cs-401.hehm.net/show-post.php?id=49
[Tue Dec 10 04:02:15.342924 2019] [php7:notice] [pid 16136] [client 65.157.75.118:61129] PHP Notice:  Trying to get property 'email' of non-object in /home/carsonsmith/src/template.php on line 220, referer: http://carsonsmith.cs-401.hehm.net/show-post.php?id=49
[Tue Dec 10 04:02:15.580579 2019] [php7:notice] [pid 16135] [client 65.157.75.118:61131] PHP Notice:  Trying to get property 'email' of non-object in /home/carsonsmith/src/template.php on line 183, referer: http://carsonsmith.cs-401.hehm.net/show-post.php?id=49
[Tue Dec 10 04:02:15.580621 2019] [php7:notice] [pid 16135] [client 65.157.75.118:61131] PHP Notice:  Trying to get property 'email' of non-object in /home/carsonsmith/src/template.php on line 207, referer: http://carsonsmith.cs-401.hehm.net/show-post.php?id=49
[Tue Dec 10 04:02:15.580629 2019] [php7:notice] [pid 16135] [client 65.157.75.118:61131] PHP Notice:  Trying to get property 'is_admin' of non-object in /home/carsonsmith/src/template.php on line 214, referer: http://carsonsmith.cs-401.hehm.net/show-post.php?id=49
[Tue Dec 10 04:02:15.580636 2019] [php7:notice] [pid 16135] [client 65.157.75.118:61131] PHP Notice:  Trying to get property 'is_moderator' of non-object in /home/carsonsmith/src/template.php on line 214, referer: http://carsonsmith.cs-401.hehm.net/show-post.php?id=49
[Tue Dec 10 04:02:15.580643 2019] [php7:notice] [pid 16135] [client 65.157.75.118:61131] PHP Notice:  Trying to get property 'email' of non-object in /home/carsonsmith/src/template.php on line 220, referer: http://carsonsmith.cs-401.hehm.net/show-post.php?id=49
[Tue Dec 10 04:02:15.856345 2019] [php7:notice] [pid 16133] [client 65.157.75.118:61127] PHP Notice:  Trying to get property 'email' of non-object in /home/carsonsmith/src/template.php on line 183, referer: http://carsonsmith.cs-401.hehm.net/show-post.php?id=49
[Tue Dec 10 04:02:15.856377 2019] [php7:notice] [pid 16133] [client 65.157.75.118:61127] PHP Notice:  Trying to get property 'email' of non-object in /home/carsonsmith/src/template.php on line 207, referer: http://carsonsmith.cs-401.hehm.net/show-post.php?id=49
[Tue Dec 10 04:02:15.856383 2019] [php7:notice] [pid 16133] [client 65.157.75.118:61127] PHP Notice:  Trying to get property 'is_admin' of non-object in /home/carsonsmith/src/template.php on line 214, referer: http://carsonsmith.cs-401.hehm.net/show-post.php?id=49
[Tue Dec 10 04:02:15.856387 2019] [php7:notice] [pid 16133] [client 65.157.75.118:61127] PHP Notice:  Trying to get property 'is_moderator' of non-object in /home/carsonsmith/src/template.php on line 214, referer: http://carsonsmith.cs-401.hehm.net/show-post.php?id=49
[Tue Dec 10 04:02:15.856391 2019] [php7:notice] [pid 16133] [client 65.157.75.118:61127] PHP Notice:  Trying to get property 'email' of non-object in /home/carsonsmith/src/template.php on line 220, referer: http://carsonsmith.cs-401.hehm.net/show-post.php?id=49
[Tue Dec 10 04:02:16.128399 2019] [php7:notice] [pid 16134] [client 65.157.75.118:61130] PHP Notice:  Trying to get property 'email' of non-object in /home/carsonsmith/src/template.php on line 183, referer: http://carsonsmith.cs-401.hehm.net/show-post.php?id=49
[Tue Dec 10 04:02:16.128419 2019] [php7:notice] [pid 16134] [client 65.157.75.118:61130] PHP Notice:  Trying to get property 'email' of non-object in /home/carsonsmith/src/template.php on line 207, referer: http://carsonsmith.cs-401.hehm.net/show-post.php?id=49
[Tue Dec 10 04:02:16.128424 2019] [php7:notice] [pid 16134] [client 65.157.75.118:61130] PHP Notice:  Trying to get property 'is_admin' of non-object in /home/carsonsmith/src/template.php on line 214, referer: http://carsonsmith.cs-401.hehm.net/show-post.php?id=49
[Tue Dec 10 04:02:16.128428 2019] [php7:notice] [pid 16134] [client 65.157.75.118:61130] PHP Notice:  Trying to get property 'is_moderator' of non-object in /home/carsonsmith/src/template.php on line 214, referer: http://carsonsmith.cs-401.hehm.net/show-post.php?id=49
[Tue Dec 10 04:02:16.128432 2019] [php7:notice] [pid 16134] [client 65.157.75.118:61130] PHP Notice:  Trying to get property 'email' of non-object in /home/carsonsmith/src/template.php on line 220, referer: http://carsonsmith.cs-401.hehm.net/show-post.php?id=49
[Tue Dec 10 04:02:16.376114 2019] [php7:notice] [pid 16135] [client 65.157.75.118:61131] PHP Notice:  Trying to get property 'email' of non-object in /home/carsonsmith/src/template.php on line 183, referer: http://carsonsmith.cs-401.hehm.net/show-post.php?id=49
[Tue Dec 10 04:02:16.376139 2019] [php7:notice] [pid 16135] [client 65.157.75.118:61131] PHP Notice:  Trying to get property 'email' of non-object in /home/carsonsmith/src/template.php on line 207, referer: http://carsonsmith.cs-401.hehm.net/show-post.php?id=49
[Tue Dec 10 04:02:16.376146 2019] [php7:notice] [pid 16135] [client 65.157.75.118:61131] PHP Notice:  Trying to get property 'is_admin' of non-object in /home/carsonsmith/src/template.php on line 214, referer: http://carsonsmith.cs-401.hehm.net/show-post.php?id=49
[Tue Dec 10 04:02:16.376152 2019] [php7:notice] [pid 16135] [client 65.157.75.118:61131] PHP Notice:  Trying to get property 'is_moderator' of non-object in /home/carsonsmith/src/template.php on line 214, referer: http://carsonsmith.cs-401.hehm.net/show-post.php?id=49
[Tue Dec 10 04:02:16.376158 2019] [php7:notice] [pid 16135] [client 65.157.75.118:61131] PHP Notice:  Trying to get property 'email' of non-object in /home/carsonsmith/src/template.php on line 220, referer: http://carsonsmith.cs-401.hehm.net/show-post.php?id=49
[Tue Dec 10 04:02:16.648232 2019] [php7:notice] [pid 16135] [client 65.157.75.118:61131] PHP Notice:  Trying to get property 'email' of non-object in /home/carsonsmith/src/template.php on line 183, referer: http://carsonsmith.cs-401.hehm.net/show-post.php?id=49
[Tue Dec 10 04:02:16.648255 2019] [php7:notice] [pid 16135] [client 65.157.75.118:61131] PHP Notice:  Trying to get property 'email' of non-object in /home/carsonsmith/src/template.php on line 207, referer: http://carsonsmith.cs-401.hehm.net/show-post.php?id=49
[Tue Dec 10 04:02:16.648261 2019] [php7:notice] [pid 16135] [client 65.157.75.118:61131] PHP Notice:  Trying to get property 'is_admin' of non-object in /home/carsonsmith/src/template.php on line 214, referer: http://carsonsmith.cs-401.hehm.net/show-post.php?id=49
[Tue Dec 10 04:02:16.648268 2019] [php7:notice] [pid 16135] [client 65.157.75.118:61131] PHP Notice:  Trying to get property 'is_moderator' of non-object in /home/carsonsmith/src/template.php on line 214, referer: http://carsonsmith.cs-401.hehm.net/show-post.php?id=49
[Tue Dec 10 04:02:16.648274 2019] [php7:notice] [pid 16135] [client 65.157.75.118:61131] PHP Notice:  Trying to get property 'email' of non-object in /home/carsonsmith/src/template.php on line 220, referer: http://carsonsmith.cs-401.hehm.net/show-post.php?id=49
[Tue Dec 10 04:23:38.058924 2019] [php7:warn] [pid 20109] [client 174.27.170.95:59426] PHP Warning:  Use of undefined constant email - assumed 'email' (this will throw an Error in a future version of PHP) in /home/carsonsmith/public_html/index.php on line 14, referer: http://carsonsmith.cs-401.hehm.net/new-post.php?slug=find-a-group
[Tue Dec 10 04:23:38.058969 2019] [php7:warn] [pid 20109] [client 174.27.170.95:59426] PHP Warning:  A non-numeric value encountered in /home/carsonsmith/public_html/index.php on line 14, referer: http://carsonsmith.cs-401.hehm.net/new-post.php?slug=find-a-group
[Tue Dec 10 04:23:38.058989 2019] [php7:notice] [pid 20109] [client 174.27.170.95:59426] PHP Notice:  Trying to get property 'email' of non-object in /home/carsonsmith/src/template.php on line 67, referer: http://carsonsmith.cs-401.hehm.net/new-post.php?slug=find-a-group
[Tue Dec 10 04:23:38.058995 2019] [php7:notice] [pid 20109] [client 174.27.170.95:59426] PHP Notice:  Trying to get property 'email' of non-object in /home/carsonsmith/src/template.php on line 85, referer: http://carsonsmith.cs-401.hehm.net/new-post.php?slug=find-a-group
[Tue Dec 10 04:23:38.059000 2019] [php7:notice] [pid 20109] [client 174.27.170.95:59426] PHP Notice:  Trying to get property 'is_admin' of non-object in /home/carsonsmith/src/template.php on line 98, referer: http://carsonsmith.cs-401.hehm.net/new-post.php?slug=find-a-group
[Tue Dec 10 04:23:38.059009 2019] [php7:notice] [pid 20109] [client 174.27.170.95:59426] PHP Notice:  Trying to get property 'is_moderator' of non-object in /home/carsonsmith/src/template.php on line 98, referer: http://carsonsmith.cs-401.hehm.net/new-post.php?slug=find-a-group
[Tue Dec 10 04:23:38.059013 2019] [php7:notice] [pid 20109] [client 174.27.170.95:59426] PHP Notice:  Trying to get property 'email' of non-object in /home/carsonsmith/src/template.php on line 102, referer: http://carsonsmith.cs-401.hehm.net/new-post.php?slug=find-a-group
[Tue Dec 10 04:24:58.067296 2019] [php7:warn] [pid 20376] [client 174.27.170.95:59728] PHP Warning:  Use of undefined constant email - assumed 'email' (this will throw an Error in a future version of PHP) in /home/carsonsmith/public_html/index.php on line 14
[Tue Dec 10 04:24:58.067354 2019] [php7:warn] [pid 20376] [client 174.27.170.95:59728] PHP Warning:  A non-numeric value encountered in /home/carsonsmith/public_html/index.php on line 14
[Tue Dec 10 04:24:58.067378 2019] [php7:notice] [pid 20376] [client 174.27.170.95:59728] PHP Notice:  Trying to get property 'email' of non-object in /home/carsonsmith/src/template.php on line 67
[Tue Dec 10 04:24:58.067386 2019] [php7:notice] [pid 20376] [client 174.27.170.95:59728] PHP Notice:  Trying to get property 'email' of non-object in /home/carsonsmith/src/template.php on line 85
[Tue Dec 10 04:24:58.067392 2019] [php7:notice] [pid 20376] [client 174.27.170.95:59728] PHP Notice:  Trying to get property 'is_admin' of non-object in /home/carsonsmith/src/template.php on line 98
[Tue Dec 10 04:24:58.067398 2019] [php7:notice] [pid 20376] [client 174.27.170.95:59728] PHP Notice:  Trying to get property 'is_moderator' of non-object in /home/carsonsmith/src/template.php on line 98
[Tue Dec 10 04:24:58.067404 2019] [php7:notice] [pid 20376] [client 174.27.170.95:59728] PHP Notice:  Trying to get property 'email' of non-object in /home/carsonsmith/src/template.php on line 102
[Tue Dec 10 04:25:05.587513 2019] [php7:warn] [pid 20377] [client 174.27.170.95:59765] PHP Warning:  Use of undefined constant email - assumed 'email' (this will throw an Error in a future version of PHP) in /home/carsonsmith/public_html/index.php on line 14, referer: http://carsonsmith.cs-401.hehm.net/index.php
[Tue Dec 10 04:25:05.587549 2019] [php7:notice] [pid 20377] [client 174.27.170.95:59765] PHP Notice:  Object of class objects\\User could not be converted to int in /home/carsonsmith/public_html/index.php on line 14, referer: http://carsonsmith.cs-401.hehm.net/index.php
[Tue Dec 10 04:25:05.587559 2019] [php7:warn] [pid 20377] [client 174.27.170.95:59765] PHP Warning:  A non-numeric value encountered in /home/carsonsmith/public_html/index.php on line 14, referer: http://carsonsmith.cs-401.hehm.net/index.php
[Tue Dec 10 04:25:17.347840 2019] [php7:notice] [pid 20466] [client 174.27.170.95:59849] PHP Notice:  Undefined index: slug in /home/carsonsmith/public_html/category.php on line 5, referer: http://carsonsmith.cs-401.hehm.net/index.php
[Tue Dec 10 04:25:17.348175 2019] [php7:notice] [pid 20466] [client 174.27.170.95:59849] PHP Notice:  Trying to get property 'id' of non-object in /home/carsonsmith/public_html/category.php on line 24, referer: http://carsonsmith.cs-401.hehm.net/index.php
[Tue Dec 10 04:25:17.354113 2019] [php7:notice] [pid 20466] [client 174.27.170.95:59849] PHP Notice:  Trying to get property 'parent_category_id' of non-object in /home/carsonsmith/src/template.php on line 206, referer: http://carsonsmith.cs-401.hehm.net/index.php
[Tue Dec 10 04:25:34.373070 2019] [php7:notice] [pid 20556] [client 174.27.170.95:59925] PHP Notice:  Undefined index: slug in /home/carsonsmith/public_html/category.php on line 5, referer: http://carsonsmith.cs-401.hehm.net/show-post.php?id=49
[Tue Dec 10 04:25:34.373404 2019] [php7:notice] [pid 20556] [client 174.27.170.95:59925] PHP Notice:  Trying to get property 'id' of non-object in /home/carsonsmith/public_html/category.php on line 24, referer: http://carsonsmith.cs-401.hehm.net/show-post.php?id=49
[Tue Dec 10 04:25:34.377986 2019] [php7:notice] [pid 20556] [client 174.27.170.95:59925] PHP Notice:  Trying to get property 'parent_category_id' of non-object in /home/carsonsmith/src/template.php on line 206, referer: http://carsonsmith.cs-401.hehm.net/show-post.php?id=49
[Tue Dec 10 06:46:42.439373 2019] [php7:warn] [pid 11490] [client 65.157.75.118:49639] PHP Warning:  Declaration of template\\NewUserPage::renderNav() should be compatible with template\\HtmlPage::renderNav($key) in /home/carsonsmith/src/template.php on line 169, referer: http://carsonsmith.cs-401.hehm.net/category.php?slug=news-and-announcements
[Tue Dec 10 06:46:42.439475 2019] [php7:warn] [pid 11490] [client 65.157.75.118:49639] PHP Warning:  Declaration of template\\AdminPage::renderNav() should be compatible with template\\HtmlPage::renderNav($key) in /home/carsonsmith/src/template.php on line 274, referer: http://carsonsmith.cs-401.hehm.net/category.php?slug=news-and-announcements
[Tue Dec 10 06:46:42.446966 2019] [php7:notice] [pid 11490] [client 65.157.75.118:49639] PHP Notice:  Trying to get property 'id' of non-object in /home/carsonsmith/public_html/show-post.php on line 41, referer: http://carsonsmith.cs-401.hehm.net/category.php?slug=news-and-announcements
[Tue Dec 10 06:46:42.446988 2019] [php7:notice] [pid 11490] [client 65.157.75.118:49639] PHP Notice:  Trying to get property 'is_moderator' of non-object in /home/carsonsmith/public_html/show-post.php on line 41, referer: http://carsonsmith.cs-401.hehm.net/category.php?slug=news-and-announcements
[Tue Dec 10 06:46:42.446994 2019] [php7:notice] [pid 11490] [client 65.157.75.118:49639] PHP Notice:  Trying to get property 'is_admin' of non-object in /home/carsonsmith/public_html/show-post.php on line 41, referer: http://carsonsmith.cs-401.hehm.net/category.php?slug=news-and-announcements
[Tue Dec 10 06:46:42.447001 2019] [php7:notice] [pid 11490] [client 65.157.75.118:49639] PHP Notice:  Trying to get property 'id' of non-object in /home/carsonsmith/public_html/show-post.php on line 73, referer: http://carsonsmith.cs-401.hehm.net/category.php?slug=news-and-announcements
[Tue Dec 10 06:46:42.447007 2019] [php7:notice] [pid 11490] [client 65.157.75.118:49639] PHP Notice:  Trying to get property 'is_moderator' of non-object in /home/carsonsmith/public_html/show-post.php on line 73, referer: http://carsonsmith.cs-401.hehm.net/category.php?slug=news-and-announcements
[Tue Dec 10 06:46:42.447012 2019] [php7:notice] [pid 11490] [client 65.157.75.118:49639] PHP Notice:  Trying to get property 'is_admin' of non-object in /home/carsonsmith/public_html/show-post.php on line 73, referer: http://carsonsmith.cs-401.hehm.net/category.php?slug=news-and-announcements
[Tue Dec 10 06:46:42.447017 2019] [php7:notice] [pid 11490] [client 65.157.75.118:49639] PHP Notice:  Trying to get property 'email' of non-object in /home/carsonsmith/public_html/show-post.php on line 84, referer: http://carsonsmith.cs-401.hehm.net/category.php?slug=news-and-announcements
[Tue Dec 10 06:46:42.447030 2019] [php7:notice] [pid 11490] [client 65.157.75.118:49639] PHP Notice:  Trying to get property 'email' of non-object in /home/carsonsmith/src/template.php on line 67, referer: http://carsonsmith.cs-401.hehm.net/category.php?slug=news-and-announcements
[Tue Dec 10 06:46:42.447036 2019] [php7:notice] [pid 11490] [client 65.157.75.118:49639] PHP Notice:  Trying to get property 'email' of non-object in /home/carsonsmith/src/template.php on line 85, referer: http://carsonsmith.cs-401.hehm.net/category.php?slug=news-and-announcements
[Tue Dec 10 06:46:42.447041 2019] [php7:notice] [pid 11490] [client 65.157.75.118:49639] PHP Notice:  Trying to get property 'is_admin' of non-object in /home/carsonsmith/src/template.php on line 98, referer: http://carsonsmith.cs-401.hehm.net/category.php?slug=news-and-announcements
